13-11-2023, 05:54:53,image name,002_06.00_008_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3291.00, y,2185.00, width,2202.00, height,668.00
,,
13-11-2023, 05:55:18,image name,002_06.00_008_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2934.00, y,2018.00, width,2559.00, height,965.00
,,class name,D002,score,0.86,cnter,1250,682,area,39,width,14,height,4
13-11-2023, 06:22:07,image name,002_02.50_001_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3987.00, y,1944.00, width,1506.00, height,836.00
,,class name,D002,score,0.84,cnter,313,631,area,38,width,12,height,4
13-11-2023, 06:24:02,image name,002_02.50_001_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3987.00, y,1944.00, width,1506.00, height,836.00
,,class name,D002,score,0.85,cnter,316,623,area,26,width,9,height,4
13-11-2023, 06:27:28,image name,002_02.50_001_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3987.00, y,1944.00, width,1506.00, height,836.00
,,class name,D002,score,0.85,cnter,316,623,area,26,width,9,height,4
13-11-2023, 06:27:46,image name,002_02.50_001_4.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3987.00, y,1944.00, width,1506.00, height,836.00
,,
13-11-2023, 06:31:07,image name,002_03.00_002_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3987.00, y,1944.00, width,1506.00, height,836.00
,,class name,D002,score,0.83,cnter,803,601,area,48,width,15,height,6
13-11-2023, 06:31:21,image name,002_03.00_002_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3987.00, y,1944.00, width,1506.00, height,836.00
,,class name,D002,score,0.85,cnter,438,616,area,79,width,19,height,8
,,class name,D002,score,0.96,cnter,908,606,area,290,width,45,height,14
13-11-2023, 06:31:29,image name,002_03.00_003_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3987.00, y,1944.00, width,1506.00, height,836.00
,,class name,D002,score,0.98,cnter,526,338,area,343,width,24,height,19
,,class name,D002,score,0.98,cnter,433,321,area,217,width,20,height,15
13-11-2023, 06:32:42,image name,002_03.00_003_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,4172.00, y,1888.00, width,1321.00, height,474.00
,,class name,D002,score,0.98,cnter,336,395,area,354,width,25,height,20
,,class name,D002,score,0.83,cnter,243,379,area,27,width,7,height,5
13-11-2023, 06:33:13,image name,002_04.00_004_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,4172.00, y,1888.00, width,1321.00, height,474.00
,,
13-11-2023, 06:33:43,image name,002_04.00_004_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3555.00, y,1907.00, width,1938.00, height,650.00
,,
13-11-2023, 06:34:21,image name,002_04.00_004_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3555.00, y,1907.00, width,1938.00, height,650.00
,,class name,D002,score,0.97,cnter,374,604,area,491,width,59,height,11
13-11-2023, 06:34:53,image name,002_04.00_004_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3555.00, y,1907.00, width,1938.00, height,650.00
,,class name,D002,score,0.98,cnter,360,592,area,483,width,52,height,14
13-11-2023, 06:35:23,image name,002_05.00_005_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3555.00, y,1907.00, width,1938.00, height,650.00
,,
13-11-2023, 06:35:50,image name,002_05.00_005_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3550.00, y,1953.00, width,1943.00, height,784.00
,,class name,D002,score,0.93,cnter,276,709,area,117,width,29,height,9
,,class name,D002,score,0.98,cnter,211,690,area,268,width,28,height,15
,,class name,D002,score,0.96,cnter,586,611,area,135,width,20,height,8
13-11-2023, 06:36:54,image name,002_05.00_005_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3550.00, y,1953.00, width,1943.00, height,784.00
,,class name,D002,score,0.96,cnter,276,749,area,137,width,25,height,7
,,class name,D002,score,0.98,cnter,217,740,area,595,width,46,height,21
,,class name,D002,score,0.96,cnter,158,730,area,331,width,63,height,14
,,class name,D002,score,0.60,cnter,124,723,area,1,width,1,height,1
,,class name,D002,score,0.71,cnter,92,716,area,11,width,8,height,2
13-11-2023, 06:37:43,image name,002_05.00_005_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3550.00, y,1953.00, width,1943.00, height,784.00
,,class name,D002,score,0.98,cnter,149,752,area,578,width,44,height,17
13-11-2023, 06:38:28,image name,002_05.00_005_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3476.00, y,1953.00, width,2017.00, height,798.00
,,class name,D002,score,0.98,cnter,222,751,area,712,width,47,height,22
13-11-2023, 06:39:03,image name,002_05.00_005_4.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3476.00, y,1953.00, width,2017.00, height,798.00
,,class name,D002,score,0.98,cnter,217,741,area,635,width,44,height,21
13-11-2023, 06:39:16,image name,002_06.00_007_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3476.00, y,1953.00, width,2017.00, height,798.00
,,class name,D002,score,0.92,cnter,527,710,area,96,width,19,height,9
13-11-2023, 06:39:46,image name,002_06.00_007_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3323.00, y,2120.00, width,2170.00, height,626.00
,,class name,D002,score,0.83,cnter,686,542,area,40,width,12,height,4
13-11-2023, 06:40:07,image name,002_06.00_007_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3323.00, y,2120.00, width,2170.00, height,626.00
,,class name,D002,score,0.61,cnter,729,359,area,1,width,1,height,1
,,class name,D002,score,0.68,cnter,732,360,area,7,width,4,height,2
13-11-2023, 06:40:31,image name,002_06.00_007_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3383.00, y,1995.00, width,2110.00, height,575.00
,,class name,D002,score,0.80,cnter,673,485,area,26,width,9,height,4
13-11-2023, 06:40:56,image name,002_06.00_007_4.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3383.00, y,1995.00, width,2110.00, height,575.00
,,
13-11-2023, 06:41:38,image name,002_06.00_007_4.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3300.00, y,2204.00, width,2184.00, height,626.00
,,class name,D002,score,0.90,cnter,892,554,area,26,width,7,height,5
13-11-2023, 06:43:01,image name,002_06.00_008_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3300.00, y,2204.00, width,2184.00, height,626.00
,,
13-11-2023, 06:43:24,image name,002_06.00_008_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2934.00, y,2028.00, width,2550.00, height,955.00
,,class name,D002,score,0.71,cnter,1034,893,area,8,width,3,height,3
,,class name,D002,score,0.94,cnter,1476,848,area,234,width,16,height,20
13-11-2023, 06:47:15,image name,002_06.00_008_4.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2934.00, y,2028.00, width,2550.00, height,955.00
,,class name,D002,score,0.88,cnter,1358,898,area,55,width,19,height,5
,,class name,D002,score,0.67,cnter,1381,894,area,3,width,3,height,2
13-11-2023, 06:47:24,image name,002_06.00_009_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2934.00, y,2028.00, width,2550.00, height,955.00
,,class name,D002,score,0.98,cnter,780,909,area,403,width,24,height,19
,,class name,D002,score,0.98,cnter,683,900,area,2415,width,157,height,32
13-11-2023, 06:47:32,image name,002_06.00_009_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2934.00, y,2028.00, width,2550.00, height,955.00
,,class name,D002,score,0.98,cnter,663,892,area,746,width,75,height,26
,,class name,D002,score,0.95,cnter,744,867,area,284,width,32,height,12
13-11-2023, 06:47:42,image name,002_06.00_010_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2934.00, y,2028.00, width,2550.00, height,955.00
,,class name,D002,score,0.95,cnter,1043,693,area,103,width,17,height,12
,,class name,D002,score,0.85,cnter,1271,665,area,30,width,9,height,4
13-11-2023, 06:48:05,image name,002_06.00_010_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2948.00, y,1972.00, width,2536.00, height,793.00
,,class name,D002,score,0.85,cnter,324,750,area,44,width,13,height,10
,,class name,D002,score,0.94,cnter,1031,750,area,90,width,14,height,12
,,class name,D002,score,0.86,cnter,1017,741,area,63,width,13,height,13
13-11-2023, 06:51:46,image name,002_06.00_010_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2948.00, y,1972.00, width,2536.00, height,793.00
,,class name,D002,score,0.91,cnter,1236,749,area,49,width,10,height,7
,,class name,D002,score,0.90,cnter,531,747,area,37,width,8,height,6
13-11-2023, 06:52:32,image name,002_06.00_010_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2948.00, y,1972.00, width,2536.00, height,793.00
,,class name,D002,score,0.85,cnter,265,752,area,15,width,5,height,4
,,class name,D002,score,0.85,cnter,108,745,area,23,width,8,height,4
,,class name,D002,score,0.93,cnter,953,746,area,148,width,26,height,19
13-11-2023, 06:52:51,image name,002_06.00_010_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2846.00, y,1972.00, width,2638.00, height,793.00
,,class name,D002,score,0.95,cnter,361,750,area,109,width,18,height,12
,,class name,D002,score,0.93,cnter,209,745,area,51,width,11,height,6
,,class name,D002,score,0.95,cnter,1055,745,area,85,width,15,height,12
13-11-2023, 06:53:35,image name,002_06.00_011_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2846.00, y,1972.00, width,2638.00, height,793.00
,,
13-11-2023, 06:54:53,image name,002_06.00_011_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3064.00, y,1889.00, width,2420.00, height,951.00
,,class name,D002,score,0.98,cnter,2081,905,area,188,width,18,height,14
13-11-2023, 06:59:13,image name,002_06.00_011_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3064.00, y,1889.00, width,2420.00, height,951.00
,,class name,D002,score,0.92,cnter,2075,844,area,90,width,13,height,9
,,class name,D002,score,0.82,cnter,1650,802,area,20,width,6,height,4
13-11-2023, 06:59:59,image name,002_06.00_011_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,3064.00, y,1889.00, width,2420.00, height,951.00
,,class name,D002,score,0.98,cnter,1855,909,area,418,width,51,height,13
13-11-2023, 07:00:26,image name,002_06.00_011_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2957.00, y,1889.00, width,2527.00, height,993.00
,,class name,D002,score,0.98,cnter,1960,909,area,543,width,62,height,15
,,class name,D002,score,0.89,cnter,1531,865,area,22,width,6,height,5
13-11-2023, 07:01:04,image name,002_06.00_011_4.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2957.00, y,1889.00, width,2527.00, height,993.00
,,class name,D002,score,0.98,cnter,1955,913,area,335,width,50,height,10
13-11-2023, 07:01:32,image name,002_06.00_012_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2957.00, y,1889.00, width,2527.00, height,993.00
,,class name,D002,score,0.89,cnter,2365,934,area,55,width,13,height,6
13-11-2023, 07:02:01,image name,002_06.00_012_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2957.00, y,1889.00, width,2527.00, height,993.00
,,class name,D002,score,0.95,cnter,2359,953,area,331,width,51,height,12
,,class name,D002,score,0.74,cnter,1541,908,area,17,width,5,height,4
,,class name,D002,score,0.98,cnter,1617,885,area,184,width,22,height,13
13-11-2023, 07:02:12,image name,002_06.00_012_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2957.00, y,1889.00, width,2527.00, height,993.00
,,class name,D002,score,0.97,cnter,1090,950,area,384,width,34,height,15
,,class name,D002,score,0.91,cnter,2317,926,area,125,width,27,height,10
,,class name,D002,score,0.74,cnter,2347,921,area,8,width,4,height,2
13-11-2023, 07:04:16,image name,002_06.00_013_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2957.00, y,1889.00, width,2527.00, height,993.00
,,class name,D002,score,0.98,cnter,1356,962,area,643,width,56,height,18
13-11-2023, 07:05:28,image name,002_06.00_013_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2957.00, y,1889.00, width,2527.00, height,993.00
,,class name,D002,score,0.83,cnter,1197,955,area,89,width,31,height,9
,,class name,D002,score,0.98,cnter,1128,934,area,260,width,24,height,15
13-11-2023, 07:06:36,image name,002_06.00_013_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2957.00, y,1889.00, width,2527.00, height,993.00
,,class name,D002,score,0.83,cnter,1197,955,area,89,width,31,height,9
,,class name,D002,score,0.98,cnter,1128,934,area,260,width,24,height,15
13-11-2023, 07:06:46,image name,002_06.00_014_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2957.00, y,1889.00, width,2527.00, height,993.00
,,class name,D002,score,0.95,cnter,1988,756,area,176,width,22,height,15
13-11-2023, 07:08:43,image name,002_06.00_014_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2614.00, y,1773.00, width,2870.00, height,993.00
,,class name,D002,score,0.91,cnter,2334,872,area,122,width,16,height,10
,,class name,D002,score,0.98,cnter,60,837,area,3178,width,70,height,66
13-11-2023, 07:09:13,image name,002_06.00_014_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2614.00, y,1773.00, width,2870.00, height,993.00
,,class name,D002,score,0.97,cnter,15,779,area,800,width,30,height,33
13-11-2023, 07:11:12,image name,002_06.00_014_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2512.00, y,1792.00, width,2972.00, height,965.00
,,class name,D002,score,0.98,cnter,102,756,area,1973,width,72,height,39
13-11-2023, 07:12:37,image name,002_10.00_017_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,2512.00, y,1792.00, width,2972.00, height,965.00
,,
13-11-2023, 07:13:14,image name,002_10.00_017_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1153.00, y,1630.00, width,4331.00, height,1628.00
,,
13-11-2023, 07:14:04,image name,002_10.00_017_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1153.00, y,1630.00, width,4331.00, height,1628.00
,,class name,D002,score,0.97,cnter,221,1342,area,312,width,31,height,14
13-11-2023, 07:14:22,image name,002_10.00_017_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1051.00, y,1630.00, width,4433.00, height,1637.00
,,class name,D002,score,0.92,cnter,317,1341,area,79,width,13,height,7
13-11-2023, 07:15:34,image name,002_10.00_017_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1051.00, y,1630.00, width,4433.00, height,1637.00
,,class name,D002,score,0.92,cnter,317,1341,area,79,width,13,height,7
13-11-2023, 07:15:52,image name,002_10.00_018_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1051.00, y,1630.00, width,4433.00, height,1637.00
,,
13-11-2023, 07:16:34,image name,002_10.00_018_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1241.00, y,1806.00, width,4243.00, height,1711.00
,,
13-11-2023, 07:48:31,image name,002_10.00_019_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1241.00, y,1806.00, width,4243.00, height,1711.00
,,class name,D002,score,0.98,cnter,121,1548,area,1648,width,65,height,40
13-11-2023, 07:49:03,image name,002_10.00_019_3.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1185.00, y,1755.00, width,4299.00, height,1688.00
,,class name,D002,score,0.97,cnter,178,1597,area,1644,width,62,height,43
13-11-2023, 07:49:41,image name,002_10.00_019_4.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1185.00, y,1755.00, width,4299.00, height,1688.00
,,
13-11-2023, 07:49:57,image name,002_10.00_019_4.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,1185.00, y,1755.00, width,4299.00, height,1688.00
,,class name,D002,score,0.86,cnter,4869,3193,area,47,width,7,height,8
13-11-2023, 07:50:09,image name,002_10.00_019_4.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1185.00, y,1755.00, width,4299.00, height,1688.00
,,
13-11-2023, 07:50:44,image name,002_10.00_020_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1185.00, y,1755.00, width,4299.00, height,1688.00
,,class name,D002,score,0.89,cnter,1541,1557,area,49,width,7,height,9
,,class name,D002,score,0.98,cnter,1527,1560,area,256,width,17,height,19
,,class name,D002,score,0.93,cnter,1807,1495,area,63,width,11,height,7
13-11-2023, 07:50:57,image name,002_10.00_020_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1000.00, y,1755.00, width,4484.00, height,1702.00
,,class name,D002,score,0.98,cnter,1716,1559,area,391,width,26,height,19
,,class name,D002,score,0.91,cnter,1995,1497,area,54,width,9,height,7
13-11-2023, 07:51:09,image name,002_10.00_020_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1000.00, y,1755.00, width,4484.00, height,1702.00
,,class name,D002,score,0.98,cnter,1701,1527,area,311,width,25,height,20
13-11-2023, 07:51:18,image name,002_10.00_022_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,1000.00, y,1755.00, width,4484.00, height,1702.00
,,class name,D002,score,0.93,cnter,82,1332,area,47,width,7,height,9
13-11-2023, 07:51:36,image name,002_10.00_022_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,787.00, y,1695.00, width,4697.00, height,1623.00
