19-09-2023, 15:00:11: ,image name,002_05.00_005_1.jpg,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws
,,class name,Ddefect,score,0.10,cnter,5266.5,1939.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5234.5,1939.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5178.5,1939.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4202.5,1939.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4170.5,1939.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4146.5,1939.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4138.5,1939.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5186.5,1939.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5210.5,1939.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5204.8,1939.3,area,3,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,5202,1939.5,area,4,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,5196.8,1939.7,area,3,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,5189,1939.5,area,4,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,5193.5,1939.5,area,6,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,5169.2,1935.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5202.5,1931.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5138.5,1931.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4116.5,1931.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4114,1931.9,area,2,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,5266.5,1931.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5268.5,1931.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5236.5,1931.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,5234,1931.9,area,2,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,5186.5,1931.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5188.5,1931.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4146.5,1931.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4149,1931.1,area,2,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,4137.5,1931.3,area,3,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,4194.5,1931.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4204.5,1931.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4200.9,1928.3,area,1.5,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,4197.5,1931.5,area,6,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,4201.4,1931.4,area,6.5,width,4,height,3
,,class name,Ddefect,score,0.10,cnter,4197.8,1928.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5274.5,1923.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5266.5,1923.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4196.5,1923.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5282.5,1923.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5284.8,1923.3,area,3,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,5216.8,1932.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,5186.5,1923.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5204.5,1923.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5202,1923.9,area,2,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,5197,1923.9,area,2,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,5188.8,1923.7,area,3,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,5193.5,1923.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,5157.5,1939.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5158.3,1927.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5172.8,1939.3,area,3,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,5170,1939.5,area,4,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,5157.5,1923.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,5177.5,1923.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.11,cnter,5177.6,1931.1,area,4.5,width,4,height,3
,,class name,Ddefect,score,0.10,cnter,5176.8,1928.2,area,2,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,5162.6,1939.3,area,10.5,width,7,height,3
,,class name,Ddefect,score,0.10,cnter,5161,1936,area,2,width,1,height,3
,,class name,Ddefect,score,0.11,cnter,5171.3,1923.5,area,12,width,8,height,2
,,class name,Ddefect,score,0.12,cnter,5165.7,1928.9,area,91,width,19,height,12
,,class name,Ddefect,score,0.10,cnter,5120.8,1932.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,5194.5,1907.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5162.5,1907.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,256.3,1792.4,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,0.8,1792.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.11,cnter,1115.1,821.7,area,15.5,width,5,height,5
,,class name,Ddefect,score,0.10,cnter,2304.2,768.3,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,2048.5,768.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2304.2,716.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2048.8,684.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2048.8,656.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,2049.1,675.6,area,3.5,width,2,height,4
,,class name,Ddefect,score,0.10,cnter,2048.8,672.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,2049.1,659.6,area,3.5,width,2,height,4
,,class name,Ddefect,score,0.10,cnter,2048.8,662.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2048.8,664.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,2049.1,668.5,area,6,width,2,height,6
,,class name,Ddefect,score,0.10,cnter,2304.2,692.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.8,690.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.2,688.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,2304,652,area,2,width,1,height,3
,,class name,Ddefect,score,0.11,cnter,2304.2,654.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.2,656.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.8,658.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.5,660.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,2304.2,664.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,2304.5,668.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,2304.5,672.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,2304.1,683.5,area,3,width,1,height,4
,,class name,Ddefect,score,0.10,cnter,2304.1,680,area,2,width,1,height,3
,,class name,Ddefect,score,0.11,cnter,2304.6,675.6,area,6.5,width,3,height,4
,,class name,Ddefect,score,0.10,cnter,2560.2,644.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2560.2,648.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,2560.3,651.8,area,4,width,2,height,4
,,class name,Ddefect,score,0.10,cnter,2304.2,644.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,2304.2,642.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.2,640.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2303.9,635.7,area,1.5,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2560.2,626.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2560.2,624.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2832.6,620.3,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,2830,620,area,2,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,2816.2,620.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2061.7,620.1,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2048.8,644.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2048.8,642.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2048.2,624.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2048.2,620.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.2,628.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304,620,area,2,width,1,height,3
,,class name,Ddefect,score,0.11,cnter,2304.1,623.5,area,3,width,1,height,4
,,class name,Ddefect,score,0.10,cnter,2303.9,611.7,area,1.5,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3072.8,612.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3072.8,610.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3072.8,608.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3072,604,area,2,width,1,height,3
,,class name,Ddefect,score,0.10,cnter,2560,604,area,2,width,1,height,3
,,class name,Ddefect,score,0.11,cnter,2560.1,611.5,area,3,width,1,height,4
,,class name,Ddefect,score,0.10,cnter,2560.1,607.5,area,3,width,1,height,4
,,class name,Ddefect,score,0.10,cnter,2816.2,596.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2816.2,592.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2816,588,area,2,width,1,height,3
,,class name,Ddefect,score,0.10,cnter,2304.8,594.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.5,592.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,2304.2,590.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304,588,area,2,width,1,height,3
,,class name,Ddefect,score,0.10,cnter,2048.2,588.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2815.8,583.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2816,579.8,area,2.5,width,1,height,3
,,class name,Ddefect,score,0.11,cnter,2304.2,578.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,2304.2,580.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3072.8,580.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3072.8,578.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2559.8,599.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2560,576,area,2,width,1,height,3
,,class name,Ddefect,score,0.10,cnter,2555,594.2,area,2.5,width,1,height,3
,,class name,Ddefect,score,0.10,cnter,2554.9,591.3,area,1.5,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2560,595.5,area,3,width,1,height,4
,,class name,Ddefect,score,0.10,cnter,2559.8,591.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,2559.2,587.9,area,3.5,width,3,height,3
,,class name,Ddefect,score,0.10,cnter,2560,583,area,2,width,1,height,3
,,class name,Ddefect,score,0.11,cnter,2560.3,579.8,area,4,width,2,height,4
,,class name,Ddefect,score,0.10,cnter,3071.8,571.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2559.8,571.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2048.5,580.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,2048.5,578.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,2048,572,area,2,width,1,height,3
,,class name,Ddefect,score,0.11,cnter,2048.1,575.5,area,3,width,1,height,4
,,class name,Ddefect,score,0.10,cnter,2560,563.5,area,2,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2048.2,564.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,2048.2,562.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2048.2,560.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3584.8,564.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3584.8,562.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3584.8,560.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.8,562.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.2,560.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.2,556.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2560,556,area,2,width,1,height,3
,,class name,Ddefect,score,0.10,cnter,2816.8,546.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2816.8,548.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2816.8,550.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2816.1,555.5,area,3,width,1,height,4
,,class name,Ddefect,score,0.10,cnter,3328.2,528.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3328.2,526.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3328.2,524.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3072.2,524.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.2,528.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2304.2,524.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2816.8,526.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,2816.8,524.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2816.8,522.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2816.8,520.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,2017.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2015.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2013.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2011.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3679.8,514.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3629.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3633.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3689.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3685.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3683.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3681.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3679.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3677.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3675.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3673.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3668.3,512.5,area,4,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3665,512.5,area,2,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,3649,512.5,area,2,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,3645.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3640.3,512.5,area,4,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3636.5,512.3,area,3,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3584.3,513.3,area,5.5,width,2,height,4
,,class name,Ddefect,score,0.10,cnter,3507.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3469.2,514.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3477.5,512,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3436.5,512.3,area,3,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3440.8,512.3,area,4,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,3444.5,512.3,area,3,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,3448.5,512.3,area,3,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3452.5,512.3,area,3,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3473.2,512.2,area,7,width,6,height,2
,,class name,Ddefect,score,0.11,cnter,3469.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.12,cnter,3461.8,513.8,area,43.5,width,14,height,5
,,class name,Ddefect,score,0.10,cnter,3391.8,514.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.11,cnter,3388.3,512.5,area,4,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3394.2,512.7,area,10,width,8,height,3
,,class name,Ddefect,score,0.10,cnter,3379.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3377.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3328.2,513.7,area,6.5,width,2,height,5
,,class name,Ddefect,score,0.10,cnter,3305.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3303.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3301.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3299.5,512.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,3296.8,512.4,area,2.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,3280,512.1,area,2,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,3277.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3275.5,512.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,3273.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3271.5,512.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3268.5,512.3,area,3,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,3251.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3249.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3227.5,512.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3224.5,512.3,area,3,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3202.5,511.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.11,cnter,3218.7,512.2,area,9,width,8,height,2
,,class name,Ddefect,score,0.11,cnter,3209.5,512.2,area,10,width,10,height,2
,,class name,Ddefect,score,0.11,cnter,3185.5,512.1,area,6,width,6,height,2
,,class name,Ddefect,score,0.10,cnter,3181.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3179.5,512.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3122.8,512.3,area,10,width,8,height,2
,,class name,Ddefect,score,0.11,cnter,3128.3,512.5,area,4,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3132.3,512.5,area,4,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3138.4,512.1,area,8,width,8,height,2
,,class name,Ddefect,score,0.10,cnter,3151.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3154.5,511.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,3157.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3159.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3168.3,512.2,area,16,width,14,height,2
,,class name,Ddefect,score,0.11,cnter,3072.2,513.7,area,6.5,width,2,height,5
,,class name,Ddefect,score,0.10,cnter,3053,512.5,area,2,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,3019.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3003.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2999.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2997.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2988.5,512.3,area,3,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,2993.5,512.1,area,6,width,6,height,2
,,class name,Ddefect,score,0.11,cnter,2962.5,511.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,2947.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2945.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2877.2,511.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,2873.5,512,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2859.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2861.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,2867.2,512.3,area,13,width,10,height,2
,,class name,Ddefect,score,0.12,cnter,2816.6,513.5,area,10.5,width,5,height,5
,,class name,Ddefect,score,0.10,cnter,2796,512.1,area,2,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,2785.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2781.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2779.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2776.5,512.3,area,3,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,2771.5,512,area,5,width,6,height,1
,,class name,Ddefect,score,0.10,cnter,2765.2,511.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,2761.2,511.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,2759.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2757.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,2754.4,512.1,area,3.5,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,2749.2,511.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,2745.2,511.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,2739.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2737.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2733.2,511.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,2629.2,511.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,2603.5,512.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,2625.5,512.1,area,6,width,6,height,2
,,class name,Ddefect,score,0.10,cnter,2620,512.1,area,2,width,3,height,1
,,class name,Ddefect,score,0.11,cnter,2611.3,512.1,area,10,width,10,height,2
,,class name,Ddefect,score,0.10,cnter,2493.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2497.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2514.5,511.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,2510.5,511.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.11,cnter,2500.3,512.5,area,4,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,2505.2,512.2,area,7,width,6,height,2
,,class name,Ddefect,score,0.10,cnter,2455.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2451.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2259.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2257.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2255.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2251.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2249.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2247.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2245.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2227.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2223.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2219.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2217.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2187.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2183.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2179.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2177.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2175.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2171.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2167.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2163.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2159.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2155.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2153.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2151.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2149.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,2146.5,511.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,2141.2,511.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,2137.2,511.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,2135.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2131.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2123.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2119.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2117.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,2114.5,511.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,2103.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,2101.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,2098.4,512.1,area,3.5,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,2048.2,513.7,area,6.5,width,2,height,5
,,class name,Ddefect,score,0.10,cnter,3603.5,511.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3599.2,511.3,area,3,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,3595.2,511.3,area,3,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,3369.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3365.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3361.5,512.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3353.5,512.8,area,1,width,2,height,1
